id,business_id,name,stars,review_count,postal_code,latitude,longtitude,is_open,comp_stars,comp_review_count,total_demand_score,missing_demand_score
71546,PRrhv6G_A7a7ytkNMvtBAA,Flyer Nail & Spa,4,21,19134,39.9824281671,-75.1026885957,t,4.0000000000000000,22,40,7
118760,ObGjKm_zRPzCbpq1x2jEjA,Allegro Pizza City Line,4,10,19131,40.0027576,-75.2135897,f,4.1000000000000000,10,52,7
28937,HyALuyIMyol-hL4eQQBbmQ,Chiu’s Kitchen,4.5,11,19107,39.9542282,-75.1562308,f,4.5454545454545455,11,37,7
6054,IKXaAODca0KYqr8Fo4sgjw,Gaby’s Station Pizza,4,11,19148,39.9282246,-75.1568413,t,4.0000000000000000,11,26,7
118748,d-DX_AGIwXTmCjvLQYIckw,Dollar General,3.5,7,19123,39.9616736,-75.1470351,f,3.4285714285714286,7,63,7
71498,ECxsb2wf9J7Qf2CWtJelbw,Phila Nail Wholesale Supply,2,5,19120,40.0372919,-75.1079701,t,1.8000000000000000,5,,7
47595,KvbjKiRhLo1_1-zxSXKSoQ,Heng's Auto Repair,4,10,19148,39.9260029,-75.1541137,t,4.1000000000000000,10,42,7
101594,oo5KH1rtkJZJmHifE0oe4w,Wendy's,2.5,10,19154,40.084021,-74.965087,t,2.3000000000000000,10,46,7
74070,-5jh7Rgm_jP2SclLrZG80A,CeCe Boutique - Suburban Station,3.5,12,19176,39.9537998945,-75.1664829254,f,3.5833333333333333,12,60,7
4437,WJN51928dvjYmaFw-zPKXg,D'S Caribbean And American Food,3.5,10,19132,40.000452,-75.1662905577,t,3.4000000000000000,10,32,7
126692,p8a7isCgWuxwGGIsbmQSRg,Ritz Camera,2,5,19104,39.9533493,-75.1916736,f,2.2000000000000000,5,,7
118899,QOn9vTJX7-GH7FW_kZ_oLg,Galaxy Pizza,4,12,19111,40.058619097,-75.0787411445,t,4.0000000000000000,12,,7
21090,s5wxHX-OEUctxVxgwTbvpw,Piper Boutique,4,15,19104,39.9531532277,-75.1921917525,t,4.1333333333333333,15,,7
71247,Cogh2FfWQjUTdB3GQ9zjZQ,Shubin Theatre,4,7,19147,39.9409248,-75.1496619,f,4.0000000000000000,7,,7
58386,v7ylWX_eN1onfskDYmdQxQ,T-Mobile,2,5,19149,40.0352572335,-75.0670605245,t,2.2000000000000000,5,14,7
86801,2SDa9Vc7opPT1WicNIkVXw,Texas Chicken & Burgers,2,5,19124,40.0061402617,-75.0961101428,t,2.5000000000000000,6,,7
37119,disg8YUCaHC2-NIUDTTNyA,Philadelphia Pregnancy Center,3,8,19107,39.9553413,-75.1542032,t,3.1250000000000000,8,,7
6637,rDYU2Zsj1rKYcP31F4OZTA,Queen Village Laundry,3.5,5,19147,39.9375419,-75.1501031,f,3.4000000000000000,5,26,7
101385,m64OHmyD7OqAyQmoJETkfQ,Moon + Arrow,4.5,27,19147,39.9394098,-75.1498637,t,4.5925925925925926,27,166,7
103696,mkMW_zDdyXdHe_OSiwutwg,Sunoco,2.5,7,19139,39.9557193,-75.2156242,t,2.2857142857142857,7,33,7
47334,rtrBo_A1IRKBK_GM-T8kqg,The Maas Building,4,7,19122,39.9720698,-75.1452789,t,4.0000000000000000,7,,7
19650,Uu0r8fPGNewvhBpZkacLuQ,Iannello Bros Sunoco,3.5,13,19145,39.916813,-75.17365,t,3.6923076923076923,13,46,7
87901,NSndzO4lI_PyuhS5W0VubQ,Palo Santo Wellness Boutique,4.5,17,19148,39.9285531,-75.1648789,t,4.6666666666666667,18,161,7
103530,U4EN4RnJL1Hx-29ZU1E4DA,Margot & Camille Optique,5,55,19106,39.951941,-75.145286,t,4.7758620689655172,58,190,7
57796,0kUdO-fSYai9pVaRFrFCeQ,Bee's Flowers Art & Crafts,3,8,19107,39.9555909,-75.1550169,t,3.0000000000000000,8,,7
33703,FdAQ7g7swv2lVuf845A26w,Paul's Driving School,3.5,7,19136,40.0423512,-75.0249029,t,3.7142857142857143,7,,7
58607,xGdwgy-DM98Tpy-S-GCegA,El Sabor Catracho,3,7,19148,39.9215268,-75.1582889,t,3.1428571428571429,7,,7
6877,cuf0GPuuMwB9uRR8HSuT6g,Mr Storage - Manayunk,3.5,6,19128,40.041427,-75.226452,t,3.3333333333333333,6,,7
46715,atLSGvhAF4WoBD8NPCUPwg,TJ Maxx,2.5,5,19148,39.923491,-75.1405772,t,2.6000000000000000,5,78,7
101032,BD5GvkgJjKm8iDWQFdsJzg,Insomnia Cookies,3.5,18,19122,39.9785978,-75.157092,t,3.5789473684210526,19,,7
74880,sBJ6be1Oq4hxN_KKXDHmqA,All Women Painting,4.5,8,19147,39.9381252,-75.151742,t,4.2500000000000000,8,,7
91405,kxkYTD1bslb5PsRwJknZPQ,Chocolate City Hair Studio & Day Spa,3,7,19142,39.927952,-75.231193,t,3.0000000000000000,7,,7
46613,dn7fj6iePzwnvyhtNmiTrg,Wawa,2.5,8,19149,40.0594444275,-75.0484237671,t,2.6250000000000000,8,138,7
117339,V7xcLU1vsRTQHcPkZwHr2g,Muntin Modern Asian Cuisine,4.5,13,19107,39.946666,-75.163993,f,4.2857142857142857,14,,7
92676,PcSiY8opJ_rdAJm1YLSGfA,AT&T,3.5,7,19128,40.0631436,-75.2357443,f,3.2857142857142857,7,71,7
146230,Zktgz9q-MGVxzQ-vRHebGg,Flat Rate Labor,4.5,64,19134,39.9904024,-75.1126994,t,4.6769230769230769,65,,7
54210,5WfgsVFhnBbkhZ8fDcbgwA,El Pueblo,4.5,22,19147,39.9351741,-75.158841,t,4.4545454545454545,22,145,7
139854,29mQNZv8dsN8IAJ8uBnjUw,Dunkin',3,7,19125,39.9723048,-75.1256685,t,2.8571428571428571,7,79,7
35184,0BJy9The-xE_M912gkwDHQ,Germantown Style Pizza,3,7,19144,40.0299678,-75.1807177,f,2.8571428571428571,7,47,6
34878,x6__XFxj5KQY3r2GNyc8DQ,Cafe Canela,4.5,11,19148,39.921511,-75.158275,f,4.5000000000000000,12,,6
34541,mIKPF7o-O6UzRr3vmKsV7w,Dixon Plumbing Contractors,4.5,41,19101,39.9522665,-75.1625181,t,4.6279069767441860,43,,6
28340,nDcfa6VBcn1ilHud4hYKFA,Art of Wellness,4.5,12,19145,39.925857,-75.169745,t,4.5833333333333333,12,67,6
33809,lDiBEdaF6XIeYp3RTGNv0A,Central City Eyecare,3,6,19107,39.9535415158,-75.1547436352,t,3.0000000000000000,6,,6
33711,FKECa722YgWl7y2qUUx-xw,Fit Academy,4.5,7,19121,39.9775302,-75.1855542,t,4.2857142857142857,7,,6
33537,dZOiUVLqinNT8e_XUaq_qA,Penns Landing,4,13,19123,39.9552973222,-75.1409192117,t,3.9230769230769231,13,295,6
28923,dmAdrx07KpSwrlViBrpNCA,Center City Oral &  Maxillofacial Surgery,4,16,19146,39.9441659,-75.1717273,t,4.0625000000000000,16,34,6
128129,qxpllw12v4B2seew25aWVQ,Odyssey Coffee Shop,4,10,19130,39.960278,-75.169071,f,4.1818181818181818,11,32,6
130709,hzwlwu3TR_jfZSMRM0l_Gw,Bocelli,3.5,9,19118,40.077039,-75.208761,f,3.6000000000000000,10,,6
54014,11RhBs31p7Hv6RAFXs8YaQ,Elites Go Free: Jurassic Quest,4.5,12,19107,39.9553197,-75.1600104,t,4.4166666666666667,12,,6
32827,cXpVHOurlyKuVPIIbvh_LQ,Escape Rooms at The Franklin Institute,4,6,19103,39.9581389,-75.1726258,f,3.8333333333333333,6,,6
128423,1pJPTjuNKieF3-Z8aMgSxA,Ernie's Auto Body,4,8,19104,39.9601222,-75.1973311,f,4.0000000000000000,8,,6
84583,HguxlcVKp23-NdBGstw9Hw,Royal Villa Cafe,3.5,5,19145,39.9236019,-75.1749492,f,3.6000000000000000,5,18,6
29721,rJvdnDnATyYo9bOKzdn3lw,BAMN Fitness,4.5,6,19122,39.9752939,-75.1380288,t,4.3333333333333333,6,16,6
129057,F3WnAc9mYZNSnxgdg-jwtQ,Plaza Artist Materials & Picture Framing,4,12,19104,39.9537446664,-75.1882928721,t,4.0833333333333333,12,,6
129986,twvi2Q6Wlc7EK25CCEJEHQ,Titan Auto Tags & Insurance,4.5,18,19123,39.961703,-75.147671,f,4.5263157894736842,19,110,6
31519,7XhHJgO-DMkMsy25e2pIhw,NO.1 China,4,20,19116,40.103263,-75.010096,t,4.1428571428571429,21,52,6
129295,DbsVMg43LXjrOIWnLFOeZA,Federal Beer Distributor,4,14,19146,39.9356735,-75.1687885,t,3.8571428571428571,14,57,6
31235,Fyi_Mf7UsTNVNQii-RGzTA,Philly Pretzel Factory,3.5,6,19150,40.0804412,-75.1730921,t,3.3333333333333333,6,41,6
30617,xoMWJ37LeJJZe3oiK-H6-g,Jordan Johnson's Gourmet Seafood,3.5,5,19124,40.0322207,-75.0914883,f,3.4000000000000000,5,27,6
31021,pEupd58_0a8oCP9xwQMVfg,South Philly Bikes,4,14,19148,39.9265045567,-75.1671477778,t,3.9285714285714286,14,,6
30821,r1XZyqd0JU4GGJhBBGcG7A,barre3 Philadelphia - Rittenhouse Square,5,67,19102,39.95031,-75.16578,t,4.8059701492537313,67,231,6
84091,UDOcMEgRKfoCc-BikZJFhg,Maha Yoga,4.5,52,19103,39.950648,-75.169185,t,4.4310344827586207,58,541,6
149134,t6F5E5a3Eo76wYCOQfiEzA,CVS Pharmacy,2.5,5,19124,40.0115717462,-75.1118696254,t,2.4000000000000000,5,,6
83775,kgkgKLxZOGwtTSzyo8wRSQ,RediClinic - Hamilton Street,4,15,19130,39.9620251,-75.1722359,f,3.9333333333333333,15,,6
111399,usjoCLqbwVNeogTY5tU3AQ,Burholme Park,3,5,19111,40.056179,-75.0756701,t,3.0000000000000000,6,21,6
116121,ojOQ0TTxPhiEVISLbNGXGA,Women's Health Care Group,3,5,19111,40.0776027,-75.0860725,t,3.1666666666666667,6,12,6
83732,Odx1CHHhQICCehpWMg1w4g,The Ranchito,3.5,8,19120,40.0228625,-75.1242773,t,3.5000000000000000,8,31,6
95540,AIEvgiZITx7khY_EViqz7Q,Universal Auto Repair,4.5,15,19111,40.0771008,-75.0828091,t,4.5294117647058824,17,48,6
136282,4FzEYIhYeHoo8_EP23enPA,Pete's Dry Cleaners,2.5,5,19130,39.972642,-75.180649,t,2.6000000000000000,5,,6
83032,27vq4HJXfx8TQL0-p5H2JA,Mint Condition Fitness,3.5,6,19123,39.9655937,-75.1405714,f,3.2857142857142857,7,,6
95725,oB1Xm33l31m0Bkst0ZP6fQ,T-Mobile,3,5,19147,39.941731,-75.150862,f,3.0000000000000000,5,,6
24429,x3Po3HUD4ac_dpbMg1jDVA,S & B Auto Service,4,12,19107,39.9577013,-75.1582547,t,4.2307692307692308,13,52,6
82691,6wfau_vjc4Btio3J8_n9iw,Philadelphia Limousine,4.5,17,19133,39.9858806,-75.13607,t,4.2941176470588235,17,,6
258,jL_NufxqXi-BpW5uXKsPwQ,CVS Pharmacy,3,11,19128,40.0612774187,-75.2372046062,t,3.1818181818181818,11,,6
148529,N5xoEy9GLtHDvCLa8dMgyA,Felly Bistro On Pass,4.5,52,19147,39.938816,-75.152367,t,4.6909090909090909,55,133,6
82124,mcC5K0YNP2npx5HSyDgofg,No 1 Chinese Restaurant,3.5,17,19147,39.9423106,-75.1535829,f,3.4705882352941176,17,,6
311,yZP6Z8sbDpkeXyjNMDiyDg,Guess - Walnut Street,3.5,9,19102,39.949452,-75.1670279,f,3.6666666666666667,9,68,6
96773,Nn5AewAZjpUomf1lslcwAw,City Wide Rolling Gate Repair Philadelphia,3,5,19123,39.9644541,-75.145782,t,3.0000000000000000,5,22,6
96825,X3ItPYxc6dIvFXp6Xij21w,Subway,2,5,19130,39.9625709,-75.168772,f,2.2000000000000000,5,53,6
148243,nwYEN669Fk9bH9qceFvnjQ,Istanbul Grill & Cafe,3,5,19106,39.955585,-75.143719,f,2.8000000000000000,5,,6
1358,hlqnFy34n8tnVNMq-pO34g,Best IT Guru,4,10,19111,40.0598291191,-75.0854658697,t,4.1818181818181818,11,59,6
97479,pwbx5FtKFTcZQuLNbHRh8g,Primark,3,7,19107,39.9517436373,-75.1569961989,t,3.1428571428571429,7,26,6
1403,X46tKBT7vTEGeaYj6GkZ-g,Philadelphia Independents,4.5,24,19106,39.9513061231,-75.1453275767,t,4.3333333333333333,24,259,6
97461,-PqeUUIN8Qgqhv5KMiRfHA,Hue Fusion Food Market,4.5,30,19121,39.979339,-75.161205,t,4.3225806451612903,31,106,6
80778,OQNX0hkbM7fgBnHcGNPPXw,Shoo Fry,4,14,19125,39.968883696,-75.1334736496,f,3.6000000000000000,15,41,6
80153,7pbRnwFWoeHqMMAzBO924A,Squire Tavern,3,6,19116,40.1195696886,-75.0182037312,t,3.1666666666666667,6,23,6
80134,4hrSAuYn1W7xDBzb9Lcw6g,Fox Chase Lock & Key,4.5,12,19111,40.0754329,-75.085264,t,4.3333333333333333,12,33,6
92474,ulr3YRJDkSJ36tEQrSgUng,Cibao Fried Chicken Restaurant,4,17,19134,39.9955238,-75.1057463,t,3.7647058823529412,17,88,6
1915,KAZ2Z3831eb5lHtUDKa8kA,Saladworks,3.5,8,19104,39.9557501,-75.1819889,t,3.5000000000000000,8,103,6
79658,gvD09Ev1aOmphtlq07zYEA,El Rancho Viejo,5,110,19147,39.936282,-75.152142,t,4.8053097345132743,113,303,6
147594,FtDi1aWrQSLDwSBs6U2D_A,Taste of Portugal,3,6,19124,40.0324441,-75.1062292,f,3.0000000000000000,6,55,6
79063,FV130V7ArLHiNRtkCPbEMw,Denise's Soul Food Restaurant,4,11,19104,39.9531112,-75.1846798,f,4.0000000000000000,12,104,6
78811,5l8v9CNdQOZtD2wKMqAGAA,Giggles Gifts,4,5,19136,40.0380742,-75.0379556,t,4.2000000000000000,5,,6
78758,HMFdn_aA3ASTKWqme7aMpQ,Original 13 Ciderworks,4.5,65,19122,39.9745975872,-75.1402150467,t,4.7384615384615385,65,259,6
78672,0SQPs-d2gauqscEKPgK7xg,Express Gas & Super Soft Car Wash,3.5,7,19134,39.9939426,-75.0933036,t,3.2857142857142857,7,,6
78142,65zqLOL1m658J8-9VLZx9w,Lake Blue Gourmet Market,3.5,14,19106,39.9504832,-75.1457892,f,3.7142857142857143,14,90,6
77865,-hCwC548xGJObF9NLeN5JA,Little Lodge,3.5,7,19107,39.9553500963,-75.1552136381,f,3.7142857142857143,7,22,6
88743,gaDtfs7fmBRraM8FyKNM4w,Quiznos,3.5,5,19118,40.0721629,-75.1928984,f,3.5000000000000000,6,46,6
2780,Xas13kiNejlJtRdejpZ22g,Enterprise Rent-A-Car,2.5,6,19111,40.0549074773,-75.091064411,t,2.3333333333333333,6,,6
99062,bz3Z6Lj3_r9BWAClE1cHpQ,Subway,3.5,12,19115,40.1013949795,-75.0286053176,t,3.5833333333333333,12,64,6
147212,lLMiIXwWBz0pJMM2_4v_5A,Pixel Electronics Repair,4,9,19147,39.943196,-75.1626387,t,4.1111111111111111,9,16,6
2946,x5RQogP-uQrhW0cFRkZuPQ,Labcorp,2.5,5,19144,40.03022,-75.18048,t,2.4000000000000000,5,,6
147089,FBFFCqsidjJA3_Lwmp1tpg,Foster's Homeware,4.5,29,19106,39.95121,-75.1453267,f,4.4687500000000000,32,,6
3193,6aZGNR-R1lSBlG9rPsyEyQ,South Street Cleaners,4.5,28,19147,39.9423143,-75.1556053,t,4.2500000000000000,28,116,6
88711,6dZhYo_679osV1nNN7DREw,Poochie's Place,4.5,24,19123,39.9701932,-75.1429246,f,4.7142857142857143,28,178,6
92048,j2ix9c4vxxoRgS_U6IBLvQ,7 Boys Cafe,3.5,10,19143,39.9331233,-75.2239881,t,3.7000000000000000,10,,6
77298,IXyGZtmODsQZ2qfVzsd_eA,Dunkin',1,6,19133,39.9920719,-75.1418142,t,1.00000000000000000000,6,10,6
99799,4xOrBsgS6opqA1quEgJwtQ,Share Food Program,3,5,19129,40.0061301,-75.1777029,t,2.8000000000000000,5,30,6
3398,5Eq-hxUIIjZTHFnpZJhgQQ,Tom's Corner Grill & Pizza,3.5,11,19136,40.0406177,-75.0438084,t,3.7500000000000000,12,29,6
146908,CHvHjQWozGQiLLuTYj0W_A,Andrew's Ties,3.5,6,19103,39.951401,-75.1682903,f,3.3333333333333333,6,,6
3442,ydIiHK4TE_wd7gAyifNUAQ,Chinese Restaurant,4.5,27,19107,39.9538392,-75.1563293,f,4.6428571428571429,28,178,6
89225,FWr8f-mfdoDu6BdNh8Q8QA,CVS Pharmacy,2.5,6,19120,40.0453119728,-75.1288,t,2.3333333333333333,6,29,6
99891,V9owgpuQhb6ebrzZbNL8LA,Midas,2.5,8,19134,39.9954954399,-75.0957303644,t,2.3333333333333333,9,,6
76675,NY1uLdetawZpTqRnzbwJvw,Julie's Cleaners,4.5,24,19114,40.0547794,-75.0042751,t,4.3750000000000000,24,86,6
76434,9z5-4FkA8Vzx1VYkov7G2A,Takka A's Grill & Pizza,1.5,6,19120,40.0468447,-75.1255384,t,1.3333333333333333,6,,6
147578,3L_w4x5-IxKhnVddNYsZ6g,Andorra Laundromat,4,10,19128,40.069344,-75.240073,t,3.8000000000000000,10,,6
3658,7iv9l8x7nr_s536GiFBDXQ,HappyBeautySalon,3.5,8,19147,39.9346304,-75.1529207,t,3.6250000000000000,8,27,6
76173,Og32VlJ-InIa6y_O9cgR8Q,Tuscany Cafe,4.5,54,19102,39.9484263,-75.1652545,t,4.6481481481481481,54,171,6
76960,YZ1MEd2mVm-76n47w44pHw,Community Acupuncture of Mt Airy CAMA,4.5,13,19119,40.0543176,-75.1869009,t,4.1428571428571429,14,,6
3960,mDgePM_zCK1dyTmozZM56w,Red Lion Surgicenter,3.5,5,19115,40.1086514,-75.0493872,t,3.4000000000000000,5,22,6
146488,UKRTddMvknBHdMwGXzVRPA,Technesia,5,45,19145,39.9286595,-75.1751528,t,4.8666666666666667,45,168,6
100658,zpouVLawHf98VGOugPKcbA,Hawthorne Yoga and Reiki,4.5,19,19147,39.9388378,-75.1640046,f,4.4500000000000000,20,123,6
75162,Wjp1mRAlzjpe8LdAsIbqzg,Salsa On the Square,3.5,7,19125,39.9854331,-75.1212328,t,3.5714285714285714,7,29,6
100759,wOtGeoas3Q3_jmI3fji73g,Watches Etc,4,10,19106,39.9493601,-75.1537693,t,4.1000000000000000,10,58,6
146345,zLEzvyIkY_Ue7uCqMoGHMQ,Pit Stop Car Wash,3.5,13,19111,40.0628479,-75.0870762,t,3.5714285714285714,14,,6
3995,-QwHN9KoluPcA0YFllwFYQ,Spike's Trophies,3.5,10,19114,40.0757554,-75.0181251,t,3.6000000000000000,10,,6
100994,_-qMwuEFcz_karr9xRxKYw,Ashes Cigars,4.5,16,19127,40.026891,-75.22654,f,4.3125000000000000,16,91,6
146173,ERPefAXgR35A55UsldpwsA,J-1 Hair Salon,4,5,19147,39.9445856,-75.1634765,t,4.3333333333333333,6,,6
74721,SrMiiB-Y6osUezq9s5nnYw,Auntie Anne's,2.5,6,19153,39.8760588,-75.2429838,f,2.6666666666666667,6,21,6
146008,kbXGifEQA_2Cqzg8-31MJg,CR Hair Studio,4,5,19146,39.9446658372,-75.1718347186,t,4.2000000000000000,5,26,6
74240,Vvd12n0sYII8rUgPhq-XNA,Pete's BBQ Breakfast & Deli,4.5,7,19126,40.0548739816,-75.1260549948,f,4.5000000000000000,8,23,6
4695,s_ypQXJm1d94PfmY6JLzRA,Bargain Thrift Center,4.5,19,19144,40.0320419,-75.167607,f,4.3500000000000000,20,91,6
89509,NxB8M1wnJQ5xoXDiUgqmIg,Burger King,1,5,19140,40.0246776,-75.1486949,t,1.2000000000000000,5,,6
4940,cCP7ued6F6ScOpQSVs-Mrw,Linda's Beauty Salon,2.5,6,19136,40.0493844,-75.0122875,t,3.0000000000000000,7,,6
101650,zd0xpBo1pKRUs_LbX0YtLw,Rite Aid,2.5,6,19145,39.924937,-75.169066,t,2.6666666666666667,6,41,6
101795,Nw70g3pgZl1FzgKfbRDAdQ,Don's Auto & Truck Repair,4.5,20,19125,39.9689966,-75.1327837,t,4.5500000000000000,20,38,6
88120,8LQjvERZE8x1aPfWS4eImw,R & S Handyman Services,4.5,16,19148,39.9174018,-75.16241,t,4.3333333333333333,18,37,6
145482,qPwqwuSFxE8mnYXnInyvSA,Coastal Cave Trading Co,3.5,7,19107,39.9533,-75.159437,t,3.7142857142857143,7,37,6
101913,xyEGv9slxSY_puWlB7L7jw,Siaani Salon,4.5,19,19103,39.9519742,-75.1748531,t,4.5000000000000000,20,93,6
73015,tgpgJqLjSB5Ms76qXAGFhw,Lisa's Flowers & Gifts,4.5,15,19106,39.9492635799,-75.1473373004,t,4.4000000000000000,15,33,6
101934,tdWMEFbHKoJgEk36rCz6Mw,Warrior,4,17,19149,40.0397855,-75.0666929,f,3.8888888888888889,18,54,6
72830,y0e9i-wx4lviLQjxT-mQ7Q,USA Express Moving,1,5,19102,39.9556241,-75.1647529,t,1.00000000000000000000,5,,6
72825,KR_sbvIHRAyBj-osH_kENw,Golden Dragon,2.5,6,19150,40.0793182,-75.1741349,t,2.3333333333333333,6,18,6
102240,G79i75_gXdsw9xlICUBjmQ,New Boston Style Pizza,3.5,18,19152,40.0568584,-75.047766,t,3.7894736842105263,19,53,6
102415,od_hjW02Xy-TAhtUdupBsA,Farina pasta and Noodle,4.5,24,19103,39.9505308786,-75.1691969384,t,4.3750000000000000,24,77,6
72256,_tCXepBAl7G8uTp1NDagWg,Club Metro USA,3,9,19148,39.9130092,-75.154636,f,3.3000000000000000,10,28,6
5994,RVLF2RaStLkJiQCqBHknDw,Mom Mom's Kitchen and Polish Food Cart,5,91,19146,39.9439859,-75.167449,t,4.8617021276595745,94,510,6
145053,U2NR4ZJKHrW1UmCuRcoDqA,Sulimay's Studio On Main,4.5,24,19127,40.0243999,-75.2208201,t,4.3750000000000000,24,55,6
102890,Lau_goViHeF22dKSuRu31A,Stretch Construction,4.5,7,19148,39.9289914,-75.161139,t,4.2857142857142857,7,,6
71733,vBn7oOLot5NI77NgChkqwA,Studio KP,5,32,19103,39.9496526,-75.1687885,t,4.8285714285714286,35,46,6
145033,u7pjTQFjvHeJdsH2K54U5w,Lipkin's Bakery,3.5,12,19148,39.9206146705,-75.1494646445,t,3.4615384615384615,13,28,6
92797,W-aDaCUUC5tMPj-ynFd23w,El Nuevo Estilo,3.5,7,19140,40.0153125,-75.1371413,t,3.4285714285714286,7,58,6
71496,9EXy-Cq5ZESw31g7hGG6Sw,J Buffet,2,6,19176,39.9036177,-75.239064,f,2.0000000000000000,6,13,6
71413,HEhVtP712TjJ9uS6Bxl21w,Mike's Towing Service,3.5,9,19140,40.0138727,-75.1537667,t,3.6666666666666667,9,,6
71316,uSWSlkLwF3_9KDCzzDvpxw,Kin's Laundromat,3.5,7,19147,39.9306599778,-75.1681060052,t,3.7500000000000000,8,27,6
6434,4ID028tc3wG2QT2LS-iLHQ,Flowers By Dante,3.5,7,19142,39.9226532,-75.2258982,t,3.2857142857142857,7,,6
70945,yQFrumkNl1clQ-iy6WxjIw,Scorpion Computers,4,10,19134,39.984505,-75.103188,t,4.2000000000000000,10,,6
144559,6dyBK_8wytjRK2vf6ez_9g,Kerrigan Automotive,3.5,5,19152,40.0569311,-75.0293054,t,3.1666666666666667,6,14,6
144476,LampjstbVInCDYjznOFixg,Neighborhood Watch Repair,4.5,22,19123,39.9663420536,-75.1400623794,f,4.6363636363636364,22,133,6
70550,5nHflw_6WGzTe0heVmyo1Q,Pep Boys,2.5,6,19114,40.055661,-75.005031,f,2.5000000000000000,6,26,6
69778,_61CLj2WP5jA6X3SDDlrrg,Tang's Halal Chinese Restaurant,4.5,31,19121,39.9802551,-75.1717646,t,4.3548387096774194,31,65,6
69768,2C7bSIEhrEIcYDk7Awr7Gw,Traveling Tech,2.5,6,19125,39.9761644617,-75.1248171491,t,2.7142857142857143,7,,6
7849,deVwhY98J_r69DVedK2x8A,Sonrisa Old City Dental,5,44,19106,39.9503653,-75.1460683,t,4.8958333333333333,48,200,6
87778,C73iFAmwEntIONkbd5fOuA,Dunkin',3.5,8,19135,40.0311843,-75.0547035,t,3.3750000000000000,8,71,6
69322,l8hunlyP2nL1XxNpEu-zLQ,Memphis Market & Grill,4.5,23,19125,39.9817082,-75.1208943,t,4.3913043478260870,23,91,6
69126,zBfhupE2j25W26pnmWgMmQ,The Broad Nail Salon,2,5,19138,40.0597576819,-75.1654744711,t,2.0000000000000000,5,11,6
68673,mDX0I8AQfro5st8IVufp-g,Green Papaya Cafe,5,31,19152,40.05767,-75.0525017,t,4.7878787878787879,33,132,6
68541,-rvNMxUaQsJltsn0ftqpbQ,24-7 Food Mart,3.5,8,19103,39.9598849,-75.1673303,f,3.5000000000000000,8,37,6
143913,-1yftDfgOUlxe_IACM5PFg,The Tubby Olive,4.5,22,19107,39.9539376,-75.159431,f,4.5652173913043478,23,181,6
68406,ibZDb2w7D116oa5HioNqWA,Harry Merrill & Son,5,58,19107,39.9487565,-75.154196,t,4.8793103448275862,58,206,6
105127,oi1vkc7_4jU_9fOrJPgcXQ,Choice Seafood,3.5,8,19124,40.012898,-75.0708336,t,3.5000000000000000,8,23,6
67915,47qVw25eTyGXMVQe83ypVg,Seasons at Drexel,3,7,19104,39.9540795,-75.189731,f,3.0000000000000000,7,27,6
67992,HK6Iew4GgRzV6A5zO2OXjw,3Rd St. Hardware Ace,5,16,19106,39.9537293,-75.1446646,t,4.8125000000000000,16,,6
67658,hkKWRyfYI4fDzaiIEkZIeQ,The Asthma Center,3.5,5,19115,40.0754824,-75.0350752,t,3.6000000000000000,5,,6
67451,7vLNhkXPzmufC6aKkh3n8Q,ZEPS Pizza & Shish Kabobs,4.5,14,19115,40.0997479,-75.030078,f,4.2666666666666667,15,,6
93024,OnJVmUnu6ZoaA2X4K863wQ,Philly Art Center Fairmount Location,4,9,19130,39.9675993,-75.1765174,t,4.2222222222222222,9,,6
87588,tK9rBMEepJGeaiwjti692Q,Lindsay Docherty Photography,4.5,23,19119,40.0487466,-75.1953934,t,4.6521739130434783,23,92,6
66988,-RJfiKv_UsYol83dkfqpHQ,Maxi Gastronome,3.5,6,19116,40.1026609943,-75.0307999645,t,3.6666666666666667,6,19,6
66877,Q8b_MwLNfKLxxmfB68ozHw,"Veronica Valdes, DDS",4,12,19125,39.9710776,-75.1271622,t,4.0000000000000000,12,,6
66754,X0U70sRNE5vOoas5Vdbluw,Milillo Event Group,4,8,19154,40.1042811,-74.9850765,t,3.8888888888888889,9,,6
9086,iB8TMAjQEUfldgolrRyKiQ,William Didden Flower Shop,4,7,19142,39.9197188505,-75.2254907666,t,3.8571428571428571,7,,6
9182,Rk-qL4enpuz3WA3xKetnzw,Anastacia's Antiques,4.5,30,19147,39.9413162,-75.153113,t,4.7333333333333333,30,277,6
66872,oSdgCWWlUI3pv1DjAADmXA,Gaetano's Pizza,2.5,6,19124,40.0057948469,-75.1057657599,t,2.6666666666666667,6,,6
66054,X2G6wYqhXRDCCzEgVbnOIA,John Nicolucci - State Farm Insurance Agent,2.5,7,19128,40.0321044,-75.2130364,f,2.4285714285714286,7,,6
9391,qrVCN6M272dDdEKPB1E44w,Moore Beverage,4,14,19148,39.9266145,-75.1560886,t,3.9333333333333333,15,104,6
9392,xWvxtxqvcLSZSraR86MT8w,Absolute Termite Control,3,6,19148,39.9131215,-75.171079,t,2.8333333333333333,6,,6
65735,3UHWoRTwxV7iy8njqA9fMQ,Doc's Gourmet Cafe & Soup Bar,4.5,7,19122,39.969588,-75.138694,f,4.2857142857142857,7,,6
87324,tlUh_eK45HaOY5XMZkqUgg,Right Way to Moving,4.5,6,19143,39.9412882,-75.2187346,t,4.3333333333333333,6,,6
65530,qlU5YwDLNDXuY48y5zgvjg,Caroline's Pet Service,4,10,19147,39.9350642,-75.1516194,t,4.2000000000000000,10,,6
